# /pose_error_3/recceipt_time, /pose_error_3/data, /pose_error_4/recceipt_time, /pose_error_4/data, /pose_error_5/recceipt_time, /pose_error_5/data, /pose_error_6/recceipt_time, /pose_error_6/data, /pose_error_1/recceipt_time, /pose_error_1/data, /pose_error_2/recceipt_time, /pose_error_2/data
25.943999999999999062, 1.7168973684310913086, 25.943999999999999062, 4.7676246188846420983e-18, 25.943999999999999062, -0.049459751695394515991, 25.943999999999999062, 2.6408354823769922867e-17, 25.943999999999999062, 6.1647402008302800737e-17, 25.943999999999999062, 0.35481968522071838379
26.001999999999998892, 1.7107567787170410156, 26.001999999999998892, 1.4867958363011617524e-18, 26.003000000000000114, -0.045217860490083694458, 26.003000000000000114, 2.5948435785745539055e-17, 26.001999999999998892, 5.5077804543231096671e-17, 26.001999999999998892, 0.38450354337692260742
26.059000000000001052, 1.702716827392578125, 26.059000000000001052, 2.9881221340375831272e-18, 26.059000000000001052, -0.040596082806587219238, 26.059000000000001052, 2.4956323630855563192e-17, 26.059000000000001052, 4.6688158267636515599e-17, 26.059000000000001052, 0.41270756721496582031
26.11799999999999855, 1.6927987337112426758, 26.11799999999999855, 4.3456036878049878028e-18, 26.11799999999999855, -0.035671446472406387329, 26.11799999999999855, 2.4598733452048889329e-17, 26.117000000000000881, 4.2277058832519885342e-17, 26.117000000000000881, 0.4393444359302520752
26.172999999999998266, 1.6810613870620727539, 26.172999999999998266, 4.0948935159462906448e-18, 26.172999999999998266, -0.030473772436380386353, 26.173999999999999488, 2.5030885691271093107e-17, 26.172999999999998266, 4.2631548738390710458e-17, 26.172999999999998266, 0.46444487571716308594
26.230000000000000426, 1.6675248146057128906, 26.230000000000000426, 2.7616555919570495191e-18, 26.230000000000000426, -0.025042366236448287964, 26.230000000000000426, 2.3801468653529454453e-17, 26.230000000000000426, 4.1479262984047191422e-17, 26.230000000000000426, 0.48798644542694091797
26.286999999999999034, 1.6524298191070556641, 26.286999999999999034, -9.8589982169454948687e-19, 26.286999999999999034, -0.019681606441736221313, 26.286999999999999034, 2.0304476587177824442e-17, 26.286999999999999034, 5.1124655456280974019e-17, 26.286999999999999034, 0.50993657112121582031
26.344999999999998863, 1.6367546319961547852, 26.344999999999998863, -3.4000098958183096954e-18, 26.344999999999998863, -0.014512374065816402435, 26.344999999999998863, 1.800950533668007681e-17, 26.344999999999998863, 4.8525505079129101519e-17, 26.344999999999998863, 0.52886754274368286133
26.402999999999998693, 1.6214582920074462891, 26.402999999999998693, -3.8040493679471331371e-18, 26.402999999999998693, -0.0097591690719127655029, 26.402999999999998693, 1.8866509119038091344e-17, 26.402999999999998693, 5.7783356816936890226e-17, 26.402999999999998693, 0.54458397626876831055
26.458999999999999631, 1.6069121360778808594, 26.458999999999999631, -2.9917815810675177216e-18, 26.458999999999999631, -0.0055173425935208797455, 26.458999999999999631, 2.0219389480648169803e-17, 26.458999999999999631, 5.5865581580124548319e-17, 26.458999999999999631, 0.55738329887390136719
26.51699999999999946, 1.593611598014831543, 26.51699999999999946, 6.4408532133775725945e-19, 26.51699999999999946, -0.0017943824641406536102, 26.51699999999999946, 2.2863561644180078493e-17, 26.515999999999998238, 3.6836116226052285417e-17, 26.51699999999999946, 0.567729949951171875
26.573000000000000398, 1.5821509361267089844, 26.573000000000000398, 1.1277391696660079396e-17, 26.573000000000000398, 0.0014158774865791201591, 26.573000000000000398, 2.9802265296546419674e-17, 26.573000000000000398, 4.2059954527407380039e-18, 26.573000000000000398, 0.57621723413467407227
26.629999999999999005, 1.5723586082458496094, 26.629999999999999005, 2.7267408359685843804e-17, 26.629999999999999005, 0.0039530554786324501038, 26.629999999999999005, 3.6243669619007105724e-17, 26.629999999999999005, -3.9752176039485473879e-17, 26.629999999999999005, 0.58255356550216674805
26.687000000000001165, 1.56459808349609375, 26.687000000000001165, 3.5962557250914634586e-17, 26.687000000000001165, 0.0058708484284579753876, 26.687000000000001165, 4.2806884558472350628e-17, 26.687000000000001165, -7.1263575152578760184e-17, 26.687000000000001165, 0.58716046810150146484
26.743999999999999773, 1.5591073036193847656, 26.743999999999999773, 3.4809960476660795612e-17, 26.743999999999999773, 0.0071852141991257667542, 26.743999999999999773, 4.1549748698404060016e-17, 26.74299999999999855, -6.9012327014899340488e-17, 26.74299999999999855, 0.59026062488555908203
26.801999999999999602, 1.5561591386795043945, 26.801999999999999602, -5.0526193591821308708e-18, 26.801999999999999602, 0.0078338328748941421509, 26.801999999999999602, 1.8102338989646290553e-18, 26.801999999999999602, 7.1511696249120166365e-17, 26.801999999999999602, 0.5920696258544921875
26.859000000000001762, 1.5561591386795043945, 26.859000000000001762, -5.0526193591821308708e-18, 26.859000000000001762, 0.0078338328748941421509, 26.859000000000001762, 1.8102338989646290553e-18, 26.859000000000001762, 7.1511696249120166365e-17, 26.859000000000001762, 0.5920696258544921875
26.917000000000001592, 1.5561591386795043945, 26.917000000000001592, -5.0526193591821308708e-18, 26.917000000000001592, 0.0078338328748941421509, 26.917000000000001592, 1.8102338989646290553e-18, 26.917000000000001592, 7.1511696249120166365e-17, 26.917000000000001592, 0.5920696258544921875
26.972999999999998977, 1.5561591386795043945, 26.972999999999998977, -5.0526193591821308708e-18, 26.972999999999998977, 0.0078338328748941421509, 26.972999999999998977, 1.8102338989646290553e-18, 26.972999999999998977, 7.1511696249120166365e-17, 26.972999999999998977, 0.5920696258544921875
27.030000000000001137, 1.5591073036193847656, 27.030000000000001137, 3.4809960476660795612e-17, 27.030000000000001137, 0.0071852141991257667542, 27.030000000000001137, 4.1549748698404060016e-17, 27.030000000000001137, -6.9012327014899340488e-17, 27.030000000000001137, 0.59026062488555908203
27.088000000000000966, 1.56459808349609375, 27.088000000000000966, 3.5962557250914634586e-17, 27.088000000000000966, 0.0058708484284579753876, 27.088000000000000966, 4.2806884558472350628e-17, 27.088000000000000966, -7.1263575152578760184e-17, 27.088000000000000966, 0.58716046810150146484
27.144999999999999574, 1.5723586082458496094, 27.144999999999999574, 2.7267408359685843804e-17, 27.144999999999999574, 0.0039530554786324501038, 27.144999999999999574, 3.6243669619007105724e-17, 27.144999999999999574, -3.9752176039485473879e-17, 27.144999999999999574, 0.58255356550216674805
27.202000000000001734, 1.5821509361267089844, 27.202000000000001734, 1.1277391696660079396e-17, 27.202000000000001734, 0.0014158774865791201591, 27.202000000000001734, 2.9802265296546419674e-17, 27.202000000000001734, 4.2059954527407380039e-18, 27.202000000000001734, 0.57621723413467407227
27.259000000000000341, 1.593611598014831543, 27.259000000000000341, 6.4408532133775725945e-19, 27.259000000000000341, -0.0017943824641406536102, 27.259000000000000341, 2.2863561644180078493e-17, 27.259000000000000341, 3.6836116226052285417e-17, 27.259000000000000341, 0.567729949951171875
27.315999999999998948, 1.6069121360778808594, 27.315999999999998948, -2.9917815810675177216e-18, 27.315999999999998948, -0.0055173425935208797455, 27.315999999999998948, 2.0219389480648169803e-17, 27.315999999999998948, 5.5865581580124548319e-17, 27.315999999999998948, 0.55738329887390136719
27.373000000000001108, 1.6214582920074462891, 27.373000000000001108, -3.8040493679471331371e-18, 27.373000000000001108, -0.0097591690719127655029, 27.373000000000001108, 1.8866509119038091344e-17, 27.373000000000001108, 5.7783356816936890226e-17, 27.373000000000001108, 0.54458397626876831055
27.429999999999999716, 1.6367546319961547852, 27.429999999999999716, -3.4000098958183096954e-18, 27.429999999999999716, -0.014512374065816402435, 27.429999999999999716, 1.800950533668007681e-17, 27.429999999999999716, 4.8525505079129101519e-17, 27.429999999999999716, 0.52886754274368286133
27.486999999999998323, 1.6524298191070556641, 27.486999999999998323, -9.8589982169454948687e-19, 27.486999999999998323, -0.019681606441736221313, 27.486999999999998323, 2.0304476587177824442e-17, 27.486999999999998323, 5.1124655456280974019e-17, 27.486999999999998323, 0.50993657112121582031
27.544000000000000483, 1.6675248146057128906, 27.544000000000000483, 2.7616555919570495191e-18, 27.544000000000000483, -0.025042366236448287964, 27.544000000000000483, 2.3801468653529454453e-17, 27.544000000000000483, 4.1479262984047191422e-17, 27.544000000000000483, 0.48798644542694091797
27.603000000000001535, 1.6810613870620727539, 27.603000000000001535, 4.0948935159462906448e-18, 27.603000000000001535, -0.030473772436380386353, 27.603000000000001535, 2.5030885691271093107e-17, 27.603000000000001535, 4.2631548738390710458e-17, 27.603000000000001535, 0.46444487571716308594
27.660000000000000142, 1.6927987337112426758, 27.660000000000000142, 4.3456036878049878028e-18, 27.660000000000000142, -0.035671446472406387329, 27.660000000000000142, 2.4598733452048889329e-17, 27.660000000000000142, 4.2277058832519885342e-17, 27.660000000000000142, 0.4393444359302520752
27.716999999999998749, 1.702716827392578125, 27.716999999999998749, 2.9881221340375831272e-18, 27.716999999999998749, -0.040596082806587219238, 27.716999999999998749, 2.4956323630855563192e-17, 27.716999999999998749, 4.6688158267636515599e-17, 27.716999999999998749, 0.41270756721496582031
27.774000000000000909, 1.7107567787170410156, 27.774000000000000909, 1.4867958363011617524e-18, 27.774000000000000909, -0.045217860490083694458, 27.774000000000000909, 2.5948435785745539055e-17, 27.772999999999999687, 5.5077804543231096671e-17, 27.774000000000000909, 0.38450354337692260742
27.829999999999998295, 1.7168973684310913086, 27.829999999999998295, 4.7676246188846420983e-18, 27.829999999999998295, -0.049459751695394515991, 27.829999999999998295, 2.6408354823769922867e-17, 27.829999999999998295, 6.1647402008302800737e-17, 27.829999999999998295, 0.35481968522071838379
27.887000000000000455, 1.7210782766342163086, 27.887000000000000455, 5.489858345581229493e-18, 27.887000000000000455, -0.053194012492895126343, 27.887000000000000455, 2.5444049172351529582e-17, 27.887000000000000455, 6.0351693061909937339e-17, 27.887000000000000455, 0.32368800044059753418
